"id","name","type","sub_type","rating","price","caffeine","sugar","total_fat","alcohol"
"48","Tiramisu","Syrup","Dessert","2.8","7.89","0.5","5","0","0"
"49","Red Velvet Cake","Syrup","Dessert","3.6","7.89","0","4.7","0","0"
"50","Shortbread","Syrup","Dessert","3.8","7.89","0","3.9","0","0"
"51","Maple","Syrup","Dessert","4.8","9.60","0","3.1","0","0"
"52","Dark Chocolate","Syrup","Dessert","4.1","7.89","0.3","3.9","0","0"
"53","Cranberry","Syrup","Fruit","1.7","6.54","0","1.7","0","0"
"54","Huckleberry","Syrup","Fruit","3.4","6.54","0","1.2","0","0"
"55","Blackcurrant","Syrup","Fruit","3.1","6.89","0","2.5","0","0"
"56","Orange","Syrup","Fruit","2.1","6.54","0","3.3","0","0"
"57","Blood Orange","Syrup","Fruit","4.3","7.89","0","3","0","0"
"58","Grapefruit","Syrup","Fruit","4.9","7.54","0","2.7","0","0"
"59","Tangerine","Syrup","Fruit","2.1","7.89","0","3.8","0","0"
"60","Mandarin","Syrup","Fruit","3.4","7.89","0","2.7","0","0"
"61","Whole Milk","Milk","Whole","4.9","2.89","0","0","4.4","0"
"62","1% Milk","Milk","Low Fat","4.1","2.49","0","0","1.5","0"
"63","2% Milk","Milk","Low Fat","2","2.49","0","0","2.4","0"
"64","Skim Milk","Milk","Low Fat","3.6","2.59","0","0","1","0"
"65","Half and Half","Cream","Light","3.2","2.34","0","0.8","3.9","0"
"66","Full Cream","Cream","Heavy","2.1","5.99","0","0.5","4.5","0"
"67","Light Cream","Cream","Light","1.5","4.34","0","0.7","3.7","0"
"68","Whipping Cream","Cream","Heavy","4.3","6.78","0","2.3","4.9","0"
"69","Almond Milk","Milk Substitute","Low Fat","2.8","7.89","0","0.8","1.5","0"
"70","Soy Milk","Milk Substitute","Low Fat","3.6","11.78","0","0.5","1","0"
"71","Coconut Milk","Milk Substitute","Low Fat","3.7","9.89","0","1.2","2.4","0"
"72","Rice Milk","Milk Substitute","Low Fat","1.5","8.35","0","0.3","1.3","0"
"73","Aquamarine","Coffee","Lighter","3.2","10.99","3.5","0","0","0"
"74","Crimson","Espresso","Decaf","4","14.56","2.8","0","0","0"
"75","Time Out","Espresso","Darker","2.2","15.99","3.5","0","0","0"
"76","New Exodus","Coffee","Medium","2.5","21.5","2.6","0","0","0"
"77","Light it Up","Coffee","Lighter","1.4","12.89","4.8","0","0","0"
"78","Ethereal","Coffee","Varietals","4.4","21.54","3.2","0","0","0"
"79","Red Sea Wonder","Coffee","Varietals","4.5","22.89","3.5","0","0","0"
"80","Convergence","Espresso","Medium","3.4","16.70","4.3","0","0","0"
"81","Eithiopian Blue","Coffee","Varietals","5","19.23","2.9","0","0","0"
"82","Up to the Second","Espresso","Darker","2.4","18.67","3","0","0","0"
"83","Strong Notes","Espresso","Darker","4.5","15.45","4.2","0","0","0"
"84","Limerence","Coffee","Decaf","2.1","8.45","2","0","0","0"
"85","Hazelnutty","Coffee","Varietals","2.5","8.99","2.8","0","0","0"
"86","Wake Up","Coffee","Varietals","0.9","9.89","4.8","0","0","0"
"87","Epiphany","Coffee","Decaf","4.1","17.99","1.6","0","0","0"
"88","Whistful Thinking","Coffee","Decaf","2.3","11.67","1.9","0","0","0"
"89","Iridescent","Coffee","Lighter","3.4","18.89","4.4","0","0","0"
"90","Lavender This","Coffee","Medium","2.7","12.89","3.6","0","0","0"
"91","Good Setup","Coffee","Lighter","3.9","13.54","2.2","0","0","0"
"92","Remembrance","Coffee","Medium","3.2","16.78","3.8","0","0","0"
"93","Token Memory","Coffee","Medium","3.4","15.89","3.1","0","0","0"
"94","Underground Soul Train","Coffee","Decaf","4.5","13.67","2.1","0","0","0"
"95","My Ahhhha!","Coffee","Lighter","2","6.89","3.9","0","0","0"
"96","Wanna Spike","Espresso","Darker","4.2","17.87","4.5","0","0","0"
"97","In the Moment","Espresso","Darker","4.8","18.89","3.3","0","0","0"
"98","Sumatran Spring","Espresso","Varietals","4.8","19.99","3.4","0","0","0"
"99","Sound of Silence","Coffee","Medium","4.2","16.89","2.7","0","0","0"
"100","Jitterbug","Coffee","Medium","1.8","15.99","3.9","0","0","0"
"101","High Rise","Coffee","Decaf","4.4","14.67","1.5","0","0","0"
"102","North of the Sky","Coffee","Medium","4.7","15.89","3","0","0","0"
"103","Single Stop","Espresso","Darker","4.1","18.56","3.6","0","0","0"
"104","Peruvian Delight","Coffee","Varietals","4.8","20.78","3.2","0","0","0"
"105","New Horizon","Water","Sparkling","4.6","4.85","0","0","0","0"
"106","Mountain Spring","Water","Filtered","3.2","2.54","0","0","0","0"
